I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-170.8,483.12,653.92,-156.16,-414.8,566.08,156.16,488,1415.2,-263.52,-29.28,-1161.44
-200.08,522.16,722.24,-161.04,-463.6,619.76,195.2,556.32,1366.4,-453.84,-161.04,-1210.24
-234.24,575.84,810.08,-170.8,-522.16,692.96,214.72,639.28,1332.24,-610,-268.4,-1254.16
-253.76,585.6,839.36,-165.92,-546.56,712.48,273.28,795.44,1351.76,-722.24,-380.64,-1312.72
-283.04,570.96,854,-141.52,-570.96,712.48,336.72,858.88,1239.52,-834.48,-527.04,-1381.04
-292.8,507.52,800.32,-107.36,-546.56,653.92,375.76,907.68,1000.4,-932.08,-663.68,-1444.48
-283.04,424.56,707.6,-68.32,-497.76,566.08,400.16,907.68,824.72,-985.76,-775.92,-1507.92
-312.32,366,678.32,-24.4,-497.76,522.16,453.84,1010.16,697.84,-1029.68,-907.68,-1576.24
-326.96,244,570.96,43.92,-448.96,405.04,527.04,1112.64,575.84,-1063.84,-1015.04,-1625.04
-326.96,161.04,488,82.96,-409.92,322.08,595.36,1098,390.4,-1063.84,-1054.08,-1644.56
-326.96,112.24,439.2,107.36,-385.52,273.28,634.4,1171.2,273.28,-1068.72,-1054.08,-1634.8
-312.32,102.48,414.8,107.36,-366,258.64,619.76,1220,224.48,-1039.44,-1049.2,-1634.8
-331.84,107.36,439.2,112.24,-385.52,273.28,595.36,1146.8,82.96,-1024.8,-1044.32,-1629.92
-331.84,-4.88,326.96,170.8,-331.84,161.04,624.64,1127.28,4.88,-995.52,-1015.04,-1595.76
-307.44,-58.56,248.88,185.44,-278.16,92.72,629.52,1132.16,-4.88,-936.96,-966.24,-1551.84
-287.92,-78.08,209.84,185.44,-248.88,63.44,610,1098,-4.88,-878.4,-922.32,-1512.8
-263.52,-126.88,136.64,195.2,-200.08,4.88,595.36,1073.6,-53.68,-810.08,-873.52,-1468.88
-244,-141.52,102.48,195.2,-175.68,-19.52,556.32,1049.2,-53.68,-746.64,-824.72,-1429.84
-214.72,-190.32,24.4,204.96,-122,-82.96,527.04,1019.92,-4.88,-673.44,-771.04,-1385.92
-180.56,-185.44,-4.88,185.44,-87.84,-97.6,473.36,956.48,-43.92,-600.24,-712.48,-1342
-146.4,-165.92,-19.52,156.16,-63.44,-92.72,400.16,888.16,-63.44,-522.16,-658.8,-1293.2
-126.88,-82.96,43.92,107.36,-87.84,-19.52,317.2,717.36,-63.44,-468.48,-619.76,-1268.8
-102.48,-73.2,29.28,87.84,-68.32,-24.4,248.88,575.84,-97.6,-409.92,-566.08,-1234.64
-97.6,-117.12,-19.52,107.36,-39.04,-68.32,219.6,483.12,-82.96,-346.48,-512.4,-1195.6
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,180.56,380.64,-73.2,-312.32,-483.12,-1171.2
-63.44,-53.68,9.76,58.56,-39.04,-24.4,151.28,307.44,-87.84,-287.92,-463.6,-1156.56
-58.56,4.88,63.44,29.28,-63.44,34.16,102.48,239.12,-131.76,-283.04,-473.36,-1161.44
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,92.72,117.12,-97.6,-239.12,-453.84,-1127.28
-34.16,-73.2,-39.04,53.68,0,-58.56,68.32,39.04,-82.96,-195.2,-424.56,-1102.88
-39.04,-102.48,-63.44,73.2,9.76,-82.96,53.68,24.4,-92.72,-170.8,-400.16,-1088.24
-34.16,-97.6,-63.44,68.32,14.64,-82.96,39.04,9.76,-92.72,-161.04,-395.28,-1078.48
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,43.92,-19.52,-131.76,-170.8,-405.04,-1088.24
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,24.4,-4.88,-151.28,-161.04,-405.04,-1098
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,9.76,0,-141.52,-161.04,-400.16,-1078.48
