I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
24.4,185.44,161.04,-102.48,-68.32,170.8,-78.08,-63.44,126.88,190.32,283.04,141.52
78.08,190.32,112.24,-131.76,-19.52,151.28,-141.52,-131.76,73.2,209.84,405.04,307.44
146.4,204.96,58.56,-175.68,43.92,131.76,-214.72,-239.12,-63.44,136.64,473.36,473.36
209.84,248.88,39.04,-229.36,82.96,141.52,-317.2,-370.88,-234.24,43.92,580.72,697.84
297.68,312.32,14.64,-302.56,141.52,161.04,-429.44,-502.64,-380.64,-24.4,736.88,971.12
390.4,380.64,-9.76,-385.52,200.08,185.44,-512.4,-580.72,-468.48,-63.44,936.96,1263.92
483.12,444.08,-39.04,-463.6,258.64,200.08,-600.24,-668.56,-575.84,-92.72,1171.2,1634.8
610,531.92,-78.08,-570.96,341.6,224.48,-736.88,-824.72,-756.4,-151.28,1400.56,2039.84
756.4,634.4,-122,-692.96,439.2,253.76,-878.4,-990.64,-946.72,-209.84,1581.12,2386.32
878.4,678.32,-200.08,-775.92,536.8,239.12,-1000.4,-1156.56,-1127.28,-292.8,1654.32,2625.44
985.76,717.36,-268.4,-849.12,624.64,224.48,-1102.88,-1293.2,-1283.44,-370.88,1659.2,2737.68
1063.84,736.88,-326.96,-897.92,692.96,204.96,-1161.44,-1342,-1332.24,-409.92,1546.96,2649.84
1107.76,653.92,-453.84,-878.4,780.8,97.6,-1132.16,-1293.2,-1288.32,-488,1293.2,2352.16
1141.92,527.04,-614.88,-834.48,878.4,-43.92,-1078.48,-1215.12,-1234.64,-570.96,1029.68,2020.32
1127.28,375.76,-751.52,-751.52,936.96,-190.32,-1005.28,-1146.8,-1200.48,-712.48,712.48,1644.56
1098,258.64,-839.36,-678.32,966.24,-292.8,-946.72,-1093.12,-1190.72,-878.4,370.88,1268.8
1063.84,180.56,-883.28,-619.76,971.12,-351.36,-893.04,-1049.2,-1185.84,-1010.16,68.32,980.88
956.48,122,-834.48,-536.8,893.04,-356.24,-824.72,-1015.04,-1180.96,-1132.16,-195.2,741.76
756.4,92.72,-663.68,-424.56,707.6,-287.92,-717.36,-941.84,-1151.68,-1205.36,-463.6,463.6
527.04,63.44,-463.6,-292.8,492.88,-200.08,-595.36,-858.88,-1098,-1249.28,-707.6,170.8
356.24,19.52,-336.72,-185.44,346.48,-161.04,-512.4,-810.08,-1058.96,-1249.28,-849.12,-34.16
239.12,-4.88,-244,-117.12,239.12,-126.88,-444.08,-741.76,-980.88,-1171.2,-849.12,-165.92
156.16,9.76,-146.4,-82.96,151.28,-68.32,-395.28,-688.08,-888.16,-1049.2,-766.16,-190.32
92.72,14.64,-78.08,-53.68,82.96,-34.16,-351.36,-629.52,-795.44,-941.84,-683.2,-209.84
48.8,19.52,-29.28,-34.16,39.04,-4.88,-307.44,-561.2,-692.96,-839.36,-610,-209.84
14.64,14.64,0,-14.64,4.88,4.88,-283.04,-502.64,-600.24,-741.76,-527.04,-204.96
0,19.52,19.52,-9.76,-9.76,19.52,-258.64,-439.2,-497.76,-634.4,-444.08,-185.44
-9.76,-9.76,0,9.76,-4.88,-4.88,-214.72,-356.24,-370.88,-512.4,-351.36,-151.28
-9.76,-19.52,-9.76,14.64,0,-14.64,-180.56,-278.16,-248.88,-405.04,-283.04,-136.64
-4.88,-14.64,-9.76,9.76,0,-14.64,-146.4,-204.96,-146.4,-302.56,-209.84,-122
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-117.12,-161.04,-87.84,-234.24,-165.92,-112.24
-39.04,-19.52,19.52,29.28,-29.28,0,-87.84,-117.12,-39.04,-195.2,-126.88,-107.36
-39.04,0,39.04,19.52,-39.04,19.52,-63.44,-87.84,0,-146.4,-92.72,-102.48
-48.8,9.76,58.56,19.52,-53.68,34.16,-63.44,-82.96,14.64,-122,-78.08,-102.48
-58.56,9.76,68.32,24.4,-63.44,39.04,-48.8,-73.2,34.16,-112.24,-63.44,-92.72
-48.8,-4.88,43.92,29.28,-48.8,19.52,-48.8,-73.2,43.92,-102.48,-63.44,-92.72
-58.56,-19.52,39.04,39.04,-48.8,9.76,-43.92,-73.2,39.04,-97.6,-63.44,-92.72
-43.92,-14.64,29.28,29.28,-39.04,4.88,-43.92,-73.2,43.92,-97.6,-58.56,-92.72
-34.16,-4.88,29.28,19.52,-34.16,9.76,-34.16,-63.44,48.8,-82.96,-58.56,-92.72
-43.92,-14.64,29.28,29.28,-39.04,4.88,-39.04,-68.32,53.68,-87.84,-58.56,-102.48
-53.68,-19.52,34.16,39.04,-43.92,4.88,-29.28,-58.56,53.68,-78.08,-53.68,-102.48
-58.56,-14.64,43.92,39.04,-53.68,14.64,-29.28,-53.68,58.56,-78.08,-53.68,-107.36
-63.44,-14.64,48.8,39.04,-58.56,14.64,-19.52,-43.92,73.2,-58.56,-39.04,-92.72
-63.44,-9.76,53.68,39.04,-58.56,19.52,-19.52,-39.04,73.2,-48.8,-24.4,-92.72
-58.56,-14.64,43.92,39.04,-53.68,14.64,-24.4,-34.16,63.44,-63.44,-34.16,-107.36
-48.8,-19.52,29.28,34.16,-39.04,4.88,-19.52,-29.28,73.2,-58.56,-39.04,-112.24
-58.56,-29.28,29.28,43.92,-43.92,0,-14.64,-29.28,68.32,-58.56,-43.92,-107.36
-63.44,-29.28,34.16,48.8,-48.8,0,-14.64,-34.16,68.32,-63.44,-48.8,-102.48
-48.8,-34.16,14.64,43.92,-34.16,-9.76,-9.76,-24.4,78.08,-58.56,-48.8,-97.6
-53.68,-39.04,14.64,48.8,-34.16,-14.64,-14.64,-29.28,78.08,-53.68,-43.92,-102.48
-63.44,-43.92,19.52,53.68,-43.92,-14.64,-4.88,-19.52,82.96,-48.8,-39.04,-92.72
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,0,-14.64,92.72,-39.04,-24.4,-87.84
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,9.76,-9.76,102.48,-29.28,-14.64,-82.96
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,14.64,0,107.36,-19.52,0,-73.2
