I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,53.68,39.04,-73.2,-151.28,-126.88,-24.4
-19.52,-48.8,-29.28,34.16,4.88,-39.04,92.72,14.64,-39.04,-146.4,-117.12,-24.4
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,73.2,-4.88,-58.56,-161.04,-131.76,-48.8
-92.72,-87.84,4.88,92.72,-48.8,-43.92,43.92,0,-73.2,-151.28,-131.76,-53.68
-112.24,-92.72,19.52,102.48,-68.32,-39.04,68.32,29.28,-43.92,-117.12,-102.48,-39.04
-78.08,-48.8,29.28,63.44,-53.68,-9.76,117.12,53.68,-39.04,-112.24,-97.6,-29.28
-53.68,-19.52,34.16,39.04,-43.92,4.88,112.24,34.16,-9.76,-102.48,-92.72,-14.64
-39.04,-9.76,29.28,24.4,-34.16,9.76,82.96,9.76,-29.28,-122,-107.36,-29.28
-24.4,-19.52,4.88,24.4,-14.64,-9.76,92.72,19.52,-19.52,-131.76,-117.12,-48.8
-29.28,-29.28,0,29.28,-14.64,-14.64,92.72,14.64,4.88,-107.36,-97.6,-53.68
-68.32,-58.56,9.76,63.44,-39.04,-24.4,107.36,9.76,-14.64,-92.72,-87.84,-53.68
-112.24,-102.48,9.76,107.36,-63.44,-48.8,117.12,4.88,-19.52,-78.08,-73.2,-48.8
-146.4,-117.12,29.28,131.76,-87.84,-43.92,92.72,29.28,4.88,-82.96,-68.32,-48.8
-122,-102.48,19.52,112.24,-73.2,-43.92,82.96,29.28,-4.88,-92.72,-68.32,-39.04
-82.96,-68.32,14.64,78.08,-48.8,-29.28,78.08,14.64,-24.4,-97.6,-68.32,-29.28
-53.68,-43.92,9.76,48.8,-34.16,-19.52,82.96,34.16,-29.28,-92.72,-68.32,-29.28
-43.92,-34.16,9.76,39.04,-29.28,-14.64,102.48,24.4,4.88,-102.48,-82.96,-34.16
-58.56,-58.56,0,58.56,-29.28,-29.28,122,14.64,4.88,-122,-92.72,-48.8
-78.08,-58.56,19.52,68.32,-48.8,-19.52,126.88,19.52,0,-97.6,-78.08,-39.04
-82.96,-73.2,9.76,78.08,-48.8,-34.16,102.48,24.4,-4.88,-63.44,-68.32,-39.04
-87.84,-87.84,0,87.84,-43.92,-43.92,122,29.28,-29.28,-73.2,-78.08,-53.68
-97.6,-117.12,-19.52,107.36,-39.04,-68.32,102.48,58.56,-4.88,-87.84,-82.96,-63.44
-92.72,-112.24,-19.52,102.48,-39.04,-68.32,97.6,63.44,-9.76,-107.36,-97.6,-73.2
-87.84,-112.24,-24.4,102.48,-34.16,-68.32,97.6,73.2,-19.52,-146.4,-117.12,-87.84
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,97.6,53.68,-39.04,-131.76,-112.24,-82.96
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,117.12,68.32,-34.16,-107.36,-92.72,-78.08
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,102.48,48.8,-34.16,-97.6,-87.84,-68.32
-14.64,-39.04,-24.4,29.28,4.88,-34.16,92.72,53.68,-19.52,-78.08,-73.2,-58.56
-9.76,-53.68,-43.92,34.16,14.64,-48.8,82.96,29.28,29.28,-82.96,-78.08,-63.44
-14.64,-78.08,-63.44,48.8,24.4,-73.2,82.96,24.4,0,-82.96,-73.2,-63.44
