I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19.52,-146.4,-126.88,82.96,53.68,-136.64,-258.64,-331.84,-409.92,-253.76,-161.04,-92.72
4.88,-117.12,-122,58.56,63.44,-122,-268.4,-331.84,-414.8,-258.64,-170.8,-87.84
14.64,-107.36,-122,48.8,68.32,-117.12,-253.76,-341.6,-419.68,-258.64,-185.44,-82.96
0,-112.24,-112.24,58.56,53.68,-112.24,-263.52,-356.24,-439.2,-273.28,-190.32,-102.48
-34.16,-122,-87.84,78.08,24.4,-107.36,-248.88,-351.36,-429.44,-268.4,-190.32,-112.24
-63.44,-136.64,-73.2,102.48,4.88,-107.36,-224.48,-331.84,-405.04,-253.76,-185.44,-117.12
-63.44,-141.52,-78.08,102.48,4.88,-112.24,-219.6,-331.84,-409.92,-253.76,-185.44,-107.36
-68.32,-146.4,-78.08,107.36,4.88,-112.24,-214.72,-331.84,-409.92,-268.4,-195.2,-117.12
-78.08,-165.92,-87.84,122,4.88,-126.88,-204.96,-326.96,-409.92,-278.16,-195.2,-122
-73.2,-161.04,-87.84,117.12,4.88,-126.88,-190.32,-326.96,-409.92,-278.16,-190.32,-122
-92.72,-175.68,-82.96,136.64,-4.88,-131.76,-190.32,-331.84,-409.92,-287.92,-185.44,-131.76
-102.48,-204.96,-102.48,156.16,0,-156.16,-180.56,-336.72,-409.92,-297.68,-175.68,-131.76
-107.36,-214.72,-107.36,161.04,0,-161.04,-180.56,-346.48,-419.68,-307.44,-195.2,-126.88
-117.12,-229.36,-112.24,175.68,-4.88,-170.8,-190.32,-366,-439.2,-322.08,-224.48,-146.4
-112.24,-229.36,-117.12,170.8,0,-175.68,-185.44,-346.48,-419.68,-307.44,-244,-151.28
-107.36,-224.48,-117.12,165.92,4.88,-170.8,-175.68,-341.6,-424.56,-297.68,-253.76,-156.16
-122,-239.12,-117.12,180.56,-4.88,-180.56,-185.44,-351.36,-424.56,-302.56,-248.88,-156.16
-117.12,-239.12,-122,180.56,0,-180.56,-190.32,-346.48,-419.68,-307.44,-248.88,-165.92
-141.52,-244,-102.48,195.2,-19.52,-175.68,-190.32,-346.48,-409.92,-302.56,-244,-190.32
-156.16,-248.88,-92.72,204.96,-34.16,-170.8,-180.56,-346.48,-419.68,-302.56,-234.24,-180.56
-136.64,-224.48,-87.84,180.56,-24.4,-156.16,-175.68,-336.72,-405.04,-312.32,-229.36,-170.8
-107.36,-219.6,-112.24,165.92,0,-165.92,-170.8,-331.84,-395.28,-312.32,-229.36,-156.16
-92.72,-214.72,-122,156.16,14.64,-170.8,-161.04,-322.08,-380.64,-297.68,-219.6,-146.4
-112.24,-224.48,-112.24,170.8,0,-170.8,-170.8,-331.84,-385.52,-307.44,-234.24,-161.04
-126.88,-234.24,-107.36,180.56,-9.76,-170.8,-170.8,-331.84,-390.4,-307.44,-234.24,-156.16
-126.88,-234.24,-107.36,180.56,-9.76,-170.8,-165.92,-331.84,-395.28,-317.2,-224.48,-156.16
-146.4,-224.48,-78.08,185.44,-34.16,-151.28,-136.64,-331.84,-390.4,-312.32,-214.72,-161.04
-146.4,-200.08,-53.68,175.68,-48.8,-126.88,-82.96,-297.68,-361.12,-297.68,-209.84,-170.8
-136.64,-175.68,-39.04,156.16,-48.8,-107.36,14.64,-219.6,-287.92,-244,-185.44,-141.52
-126.88,-141.52,-14.64,136.64,-58.56,-78.08,92.72,-136.64,-200.08,-170.8,-117.12,-107.36
-107.36,-87.84,19.52,97.6,-63.44,-34.16,107.36,-68.32,-92.72,-68.32,-34.16,-58.56
-92.72,-53.68,39.04,73.2,-68.32,-9.76,131.76,53.68,78.08,82.96,43.92,-4.88
-73.2,4.88,78.08,34.16,-78.08,39.04,146.4,195.2,292.8,287.92,165.92,58.56
-19.52,73.2,92.72,-24.4,-58.56,82.96,146.4,395.28,575.84,561.2,322.08,146.4
39.04,175.68,136.64,-107.36,-48.8,156.16,141.52,702.72,976,922.32,541.68,263.52
136.64,287.92,151.28,-209.84,-9.76,219.6,131.76,1024.8,1410.32,1298.08,810.08,405.04
244,366,122,-302.56,58.56,244,204.96,1405.44,1854.4,1639.68,1044.32,527.04
336.72,409.92,73.2,-370.88,131.76,239.12,370.88,1839.76,2332.64,1961.76,1215.12,624.64
439.2,478.24,39.04,-458.72,200.08,258.64,473.36,2215.52,2708.4,2191.12,1356.64,722.24
507.52,580.72,73.2,-541.68,214.72,326.96,292.8,2220.4,2723.04,2186.24,1400.56,814.96
570.96,702.72,131.76,-634.4,219.6,414.8,-151.28,1942.24,2498.56,2059.36,1424.96,897.92
629.52,771.04,141.52,-697.84,244,453.84,-741.76,1459.12,2054.48,1761.68,1307.84,893.04
644.16,688.08,43.92,-663.68,297.68,366,-1327.36,795.44,1400.56,1283.44,1054.08,785.68
580.72,512.4,-68.32,-546.56,322.08,219.6,-1771.44,58.56,639.28,727.12,746.64,629.52
541.68,326.96,-214.72,-434.32,375.76,53.68,-2064.24,-570.96,-122,151.28,429.44,478.24
478.24,190.32,-287.92,-331.84,380.64,-48.8,-2283.84,-1200.48,-849.12,-346.48,161.04,356.24
356.24,29.28,-326.96,-190.32,341.6,-151.28,-2440,-1912.96,-1620.16,-863.76,-136.64,234.24
239.12,-141.52,-380.64,-48.8,307.44,-263.52,-2571.76,-2630.32,-2430.24,-1420.08,-463.6,87.84
175.68,-263.52,-439.2,43.92,307.44,-351.36,-2620.56,-3103.68,-3010.96,-1820.24,-702.72,-29.28
136.64,-351.36,-488,107.36,312.32,-419.68,-2571.76,-3220.8,-3215.92,-2034.96,-849.12,-131.76
58.56,-385.52,-444.08,165.92,248.88,-414.8,-2357.04,-3069.52,-3103.68,-2044.72,-917.44,-200.08
-29.28,-361.12,-331.84,195.2,151.28,-346.48,-2074,-2849.92,-2898.72,-1947.12,-936.96,-219.6
-92.72,-326.96,-234.24,209.84,68.32,-283.04,-1888.56,-2654.72,-2693.76,-1834.88,-932.08,-219.6
-122,-322.08,-200.08,224.48,39.04,-263.52,-1717.76,-2454.64,-2503.44,-1727.52,-902.8,-229.36
-131.76,-317.2,-185.44,224.48,24.4,-253.76,-1454.24,-2156.96,-2225.28,-1546.96,-810.08,-229.36
-165.92,-317.2,-151.28,244,-9.76,-234.24,-1112.64,-1776.32,-1849.52,-1312.72,-702.72,-224.48
-209.84,-385.52,-175.68,297.68,-19.52,-283.04,-780.8,-1400.56,-1493.28,-1098,-629.52,-253.76
-204.96,-434.32,-229.36,322.08,9.76,-331.84,-497.76,-1088.24,-1210.24,-922.32,-546.56,-253.76
-200.08,-424.56,-224.48,312.32,9.76,-326.96,-302.56,-849.12,-985.76,-761.28,-492.88,-239.12
-200.08,-390.4,-190.32,297.68,-4.88,-292.8,-151.28,-663.68,-800.32,-634.4,-439.2,-224.48
-185.44,-351.36,-165.92,268.4,-9.76,-258.64,-97.6,-561.2,-683.2,-566.08,-390.4,-209.84
-180.56,-346.48,-165.92,263.52,-9.76,-258.64,-92.72,-507.52,-614.88,-517.28,-375.76,-219.6
-190.32,-351.36,-161.04,273.28,-14.64,-258.64,-102.48,-458.72,-556.32,-468.48,-366,-219.6
-185.44,-331.84,-146.4,258.64,-19.52,-239.12,-122,-448.96,-536.8,-458.72,-336.72,-200.08
-180.56,-322.08,-141.52,253.76,-19.52,-234.24,-126.88,-439.2,-512.4,-448.96,-312.32,-190.32
-190.32,-326.96,-136.64,258.64,-29.28,-234.24,-122,-419.68,-478.24,-434.32,-302.56,-190.32
-180.56,-317.2,-136.64,248.88,-24.4,-229.36,-117.12,-400.16,-448.96,-424.56,-278.16,-170.8
-141.52,-287.92,-146.4,214.72,0,-219.6,-107.36,-385.52,-429.44,-400.16,-248.88,-146.4
-117.12,-263.52,-146.4,190.32,14.64,-204.96,-97.6,-366,-409.92,-375.76,-239.12,-136.64
