I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-39.04,214.72,24.4,-14.64,292.8,517.28
9.76,-9.76,-19.52,0,14.64,-14.64,-34.16,200.08,14.64,-24.4,278.16,497.76
-39.04,-39.04,0,39.04,-19.52,-19.52,-34.16,190.32,-4.88,-39.04,258.64,478.24
-48.8,-29.28,19.52,39.04,-34.16,-4.88,-24.4,185.44,-4.88,-43.92,253.76,473.36
-73.2,-43.92,29.28,58.56,-53.68,-9.76,-9.76,195.2,4.88,-39.04,263.52,478.24
-87.84,-53.68,34.16,73.2,-63.44,-9.76,-4.88,190.32,-9.76,-48.8,258.64,478.24
-102.48,-68.32,34.16,87.84,-68.32,-19.52,4.88,190.32,-4.88,-48.8,253.76,478.24
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-4.88,180.56,-19.52,-68.32,234.24,453.84
-97.6,-87.84,9.76,92.72,-53.68,-39.04,14.64,209.84,9.76,-53.68,229.36,448.96
-92.72,-97.6,-4.88,97.6,-43.92,-53.68,19.52,244,48.8,-43.92,214.72,419.68
-82.96,-156.16,-73.2,122,-4.88,-117.12,39.04,307.44,122,-4.88,200.08,380.64
-107.36,-244,-136.64,175.68,14.64,-190.32,68.32,390.4,214.72,48.8,195.2,351.36
-73.2,-248.88,-175.68,161.04,48.8,-214.72,107.36,468.48,331.84,141.52,234.24,356.24
14.64,-180.56,-195.2,82.96,102.48,-190.32,126.88,522.16,448.96,283.04,312.32,385.52
39.04,-146.4,-185.44,53.68,112.24,-165.92,122,546.56,556.32,429.44,380.64,400.16
19.52,-156.16,-175.68,68.32,97.6,-165.92,97.6,522.16,600.24,527.04,434.32,424.56
14.64,-156.16,-170.8,73.2,92.72,-165.92,78.08,492.88,634.4,644.16,512.4,468.48
29.28,-122,-151.28,48.8,87.84,-136.64,82.96,517.28,712.48,780.8,624.64,527.04
48.8,-73.2,-122,14.64,82.96,-97.6,73.2,546.56,795.44,917.44,746.64,614.88
43.92,4.88,-39.04,-24.4,39.04,-19.52,78.08,580.72,888.16,1068.72,888.16,722.24
117.12,107.36,-9.76,-112.24,63.44,48.8,82.96,629.52,971.12,1220,1054.08,824.72
131.76,165.92,34.16,-146.4,48.8,97.6,112.24,673.44,1034.56,1385.92,1259.04,951.6
92.72,239.12,146.4,-165.92,-29.28,190.32,161.04,712.48,1068.72,1542.08,1478.64,1098
112.24,341.6,229.36,-224.48,-58.56,283.04,200.08,741.76,1112.64,1766.56,1786.08,1288.32
122,409.92,287.92,-263.52,-82.96,346.48,151.28,595.36,990.64,1859.28,2044.72,1488.4
92.72,507.52,414.8,-297.68,-161.04,458.72,14.64,229.36,595.36,1717.76,2147.2,1629.92
53.68,653.92,600.24,-351.36,-273.28,624.64,-156.16,-204.96,170.8,1595.76,2220.4,1747.04
4.88,751.52,746.64,-375.76,-370.88,746.64,-346.48,-683.2,-283.04,1459.12,2283.84,1878.8
-4.88,829.6,834.48,-409.92,-419.68,829.6,-566.08,-1220,-819.84,1205.36,2230.16,1937.36
-14.64,868.64,883.28,-424.56,-448.96,873.52,-805.2,-1737.28,-1400.56,766.16,2049.6,1952
-68.32,819.84,888.16,-375.76,-478.24,854,-1000.4,-2117.92,-1991.04,-9.76,1673.84,1888.56
-48.8,814.96,863.76,-380.64,-458.72,839.36,-1146.8,-2361.92,-2488.8,-878.4,1205.36,1790.96
0,849.12,849.12,-424.56,-424.56,849.12,-1254.16,-2503.44,-2757.2,-1361.52,932.08,1771.44
-43.92,839.36,883.28,-395.28,-463.6,858.88,-1342,-2586.4,-2942.64,-1708,722.24,1751.92
-102.48,883.28,985.76,-390.4,-546.56,932.08,-1376.16,-2566.88,-2991.44,-1898.32,546.56,1722.64
-97.6,922.32,1019.92,-409.92,-561.2,971.12,-1390.8,-2488.8,-2942.64,-2005.68,336.72,1654.32
-73.2,927.2,1000.4,-424.56,-536.8,961.36,-1361.52,-2366.8,-2859.68,-2078.88,102.48,1527.44
-68.32,912.56,980.88,-419.68,-527.04,946.72,-1307.84,-2191.12,-2713.28,-2039.84,-9.76,1424.96
-73.2,834.48,907.68,-380.64,-492.88,868.64,-1224.88,-1956.88,-2459.52,-1888.56,-53.68,1342
-58.56,785.68,844.24,-361.12,-453.84,814.96,-1117.52,-1712.88,-2186.24,-1717.76,-87.84,1244.4
-39.04,722.24,761.28,-341.6,-400.16,741.76,-1005.28,-1503.04,-1937.36,-1546.96,-87.84,1166.32
-29.28,624.64,653.92,-297.68,-341.6,639.28,-917.44,-1337.12,-1737.28,-1395.68,-73.2,1083.36
-58.56,512.4,570.96,-224.48,-317.2,541.68,-854,-1215.12,-1576.24,-1293.2,-92.72,980.88
-73.2,444.08,517.28,-185.44,-297.68,478.24,-766.16,-1078.48,-1410.32,-1190.72,-107.36,888.16
-9.76,405.04,414.8,-195.2,-214.72,409.92,-644.16,-888.16,-1210.24,-1054.08,-112.24,775.92
-39.04,287.92,326.96,-122,-185.44,307.44,-531.92,-722.24,-1029.68,-936.96,-136.64,653.92
-78.08,209.84,287.92,-63.44,-185.44,248.88,-434.32,-566.08,-858.88,-814.96,-136.64,570.96
-97.6,141.52,239.12,-19.52,-170.8,190.32,-366,-448.96,-732,-732,-136.64,502.64
-87.84,63.44,151.28,14.64,-122,107.36,-322.08,-370.88,-644.16,-673.44,-151.28,429.44
-73.2,4.88,78.08,34.16,-78.08,39.04,-287.92,-307.44,-570.96,-614.88,-146.4,380.64
-53.68,-9.76,43.92,34.16,-48.8,14.64,-253.76,-234.24,-483.12,-536.8,-102.48,370.88
-24.4,-9.76,14.64,19.52,-19.52,0,-224.48,-161.04,-395.28,-448.96,-48.8,375.76
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-195.2,-92.72,-312.32,-370.88,0,395.28
-14.64,-34.16,-19.52,24.4,0,-29.28,-170.8,-34.16,-239.12,-312.32,34.16,400.16
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,-146.4,14.64,-190.32,-268.4,53.68,400.16
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,-122,43.92,-161.04,-248.88,58.56,395.28
-102.48,-112.24,-9.76,107.36,-48.8,-63.44,-112.24,53.68,-136.64,-224.48,58.56,390.4
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-73.2,97.6,-82.96,-175.68,87.84,405.04
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-63.44,102.48,-68.32,-161.04,87.84,395.28
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-63.44,102.48,-63.44,-146.4,82.96,375.76
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-63.44,107.36,-58.56,-136.64,82.96,361.12
-58.56,-39.04,19.52,48.8,-39.04,-9.76,-53.68,117.12,-39.04,-112.24,107.36,370.88
-48.8,-43.92,4.88,48.8,-29.28,-19.52,-39.04,131.76,-24.4,-87.84,126.88,390.4
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-53.68,126.88,-29.28,-97.6,117.12,370.88
-34.16,-68.32,-34.16,53.68,0,-53.68,-68.32,122,-24.4,-97.6,117.12,366
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,-58.56,122,-19.52,-97.6,117.12,366
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-34.16,151.28,14.64,-58.56,146.4,390.4
-63.44,-53.68,9.76,58.56,-39.04,-24.4,-34.16,156.16,19.52,-48.8,151.28,385.52
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-53.68,136.64,9.76,-53.68,136.64,370.88
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-39.04,146.4,29.28,-29.28,151.28,375.76
-34.16,-34.16,0,34.16,-19.52,-19.52,-39.04,151.28,29.28,-14.64,165.92,370.88
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-29.28,151.28,34.16,-9.76,175.68,366
-14.64,-63.44,-48.8,39.04,14.64,-58.56,-39.04,151.28,34.16,-4.88,175.68,356.24
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-24.4,170.8,48.8,4.88,185.44,361.12
4.88,-43.92,-48.8,19.52,24.4,-48.8,-24.4,175.68,58.56,4.88,190.32,366
24.4,-24.4,-48.8,0,34.16,-39.04,-24.4,185.44,63.44,14.64,190.32,370.88
14.64,-68.32,-82.96,29.28,48.8,-78.08,-29.28,185.44,73.2,29.28,195.2,370.88
4.88,-82.96,-87.84,39.04,43.92,-87.84,-19.52,200.08,87.84,43.92,204.96,366
14.64,-63.44,-78.08,24.4,43.92,-73.2,-19.52,204.96,97.6,63.44,214.72,366
29.28,-58.56,-87.84,14.64,58.56,-73.2,0,224.48,117.12,97.6,229.36,366
9.76,-63.44,-73.2,29.28,39.04,-68.32,9.76,234.24,126.88,117.12,244,361.12
9.76,-68.32,-78.08,29.28,43.92,-73.2,24.4,239.12,151.28,131.76,258.64,366
-14.64,-68.32,-53.68,43.92,19.52,-63.44,29.28,253.76,165.92,156.16,278.16,380.64
-19.52,-78.08,-58.56,48.8,19.52,-68.32,34.16,263.52,180.56,161.04,292.8,385.52
-24.4,-82.96,-58.56,53.68,14.64,-73.2,39.04,263.52,195.2,180.56,307.44,390.4
-4.88,-73.2,-68.32,39.04,29.28,-73.2,43.92,268.4,209.84,200.08,312.32,400.16
58.56,-48.8,-107.36,-4.88,82.96,-78.08,34.16,273.28,219.6,214.72,317.2,400.16
58.56,-53.68,-112.24,0,82.96,-82.96,58.56,297.68,248.88,244,341.6,409.92
39.04,-48.8,-87.84,4.88,63.44,-68.32,63.44,302.56,268.4,273.28,356.24,419.68
102.48,-14.64,-117.12,-43.92,107.36,-68.32,58.56,297.68,268.4,287.92,361.12,409.92
97.6,-24.4,-122,-34.16,107.36,-73.2,48.8,287.92,273.28,302.56,370.88,405.04
58.56,-73.2,-131.76,9.76,92.72,-102.48,43.92,292.8,287.92,322.08,385.52,405.04
92.72,-58.56,-151.28,-14.64,122,-107.36,63.44,331.84,326.96,366,414.8,434.32
131.76,-39.04,-170.8,-43.92,151.28,-107.36,87.84,370.88,370.88,400.16,444.08,448.96
107.36,-58.56,-165.92,-24.4,136.64,-112.24,82.96,375.76,380.64,414.8,444.08,448.96
107.36,-53.68,-161.04,-24.4,131.76,-107.36,97.6,390.4,405.04,444.08,453.84,458.72
63.44,-97.6,-161.04,19.52,112.24,-131.76,87.84,400.16,405.04,448.96,444.08,439.2
117.12,-78.08,-195.2,-19.52,156.16,-136.64,102.48,409.92,429.44,478.24,453.84,424.56
126.88,-78.08,-204.96,-24.4,165.92,-141.52,136.64,448.96,478.24,531.92,483.12,453.84
122,-73.2,-195.2,-24.4,156.16,-136.64,141.52,463.6,502.64,561.2,492.88,448.96
102.48,-87.84,-190.32,-4.88,146.4,-141.52,146.4,463.6,502.64,575.84,497.76,434.32
48.8,-122,-170.8,39.04,107.36,-146.4,151.28,473.36,517.28,585.6,497.76,424.56
43.92,-126.88,-170.8,43.92,107.36,-151.28,165.92,492.88,531.92,610,497.76,419.68
78.08,-102.48,-180.56,14.64,126.88,-141.52,190.32,522.16,556.32,619.76,512.4,419.68
34.16,-117.12,-151.28,43.92,92.72,-136.64,195.2,527.04,570.96,634.4,517.28,409.92
4.88,-126.88,-131.76,63.44,68.32,-131.76,209.84,546.56,585.6,649.04,512.4,405.04
48.8,-102.48,-151.28,29.28,97.6,-126.88,204.96,551.44,590.48,658.8,502.64,390.4
48.8,-131.76,-180.56,43.92,112.24,-156.16,214.72,556.32,610,673.44,507.52,380.64
43.92,-141.52,-185.44,48.8,112.24,-165.92,229.36,566.08,629.52,697.84,517.28,390.4
43.92,-131.76,-175.68,43.92,107.36,-156.16,239.12,590.48,653.92,722.24,531.92,390.4
0,-136.64,-136.64,68.32,68.32,-136.64,248.88,610,678.32,756.4,551.44,400.16
24.4,-136.64,-161.04,58.56,92.72,-151.28,248.88,600.24,688.08,761.28,551.44,400.16
48.8,-131.76,-180.56,43.92,112.24,-156.16,239.12,595.36,688.08,766.16,546.56,395.28
43.92,-136.64,-180.56,48.8,112.24,-161.04,253.76,619.76,707.6,780.8,570.96,409.92
39.04,-141.52,-180.56,53.68,107.36,-161.04,244,624.64,722.24,790.56,575.84,419.68
-4.88,-190.32,-185.44,97.6,87.84,-190.32,248.88,634.4,736.88,795.44,580.72,439.2
4.88,-185.44,-190.32,92.72,97.6,-190.32,253.76,653.92,766.16,819.84,600.24,453.84
78.08,-136.64,-214.72,29.28,146.4,-175.68,258.64,663.68,775.92,834.48,610,458.72
82.96,-151.28,-234.24,34.16,156.16,-195.2,253.76,663.68,780.8,844.24,619.76,468.48
63.44,-165.92,-229.36,53.68,146.4,-200.08,253.76,668.56,780.8,858.88,634.4,483.12
19.52,-156.16,-175.68,68.32,97.6,-165.92,253.76,673.44,790.56,873.52,658.8,497.76
4.88,-165.92,-170.8,82.96,87.84,-170.8,268.4,683.2,805.2,883.28,683.2,517.28
82.96,-141.52,-224.48,29.28,151.28,-185.44,244,653.92,766.16,844.24,658.8,497.76
78.08,-141.52,-219.6,34.16,146.4,-180.56,239.12,653.92,751.52,819.84,644.16,497.76
53.68,-136.64,-190.32,43.92,122,-165.92,244,658.8,751.52,805.2,649.04,512.4
43.92,-141.52,-185.44,48.8,112.24,-165.92,258.64,663.68,741.76,790.56,634.4,531.92
43.92,-146.4,-190.32,53.68,117.12,-170.8,263.52,658.8,722.24,756.4,614.88,536.8
43.92,-146.4,-190.32,53.68,117.12,-170.8,263.52,644.16,692.96,717.36,590.48,527.04
39.04,-165.92,-204.96,63.44,122,-185.44,239.12,605.12,649.04,658.8,551.44,512.4
53.68,-151.28,-204.96,48.8,126.88,-180.56,239.12,590.48,619.76,629.52,541.68,512.4
58.56,-141.52,-200.08,43.92,126.88,-170.8,253.76,595.36,600.24,605.12,536.8,517.28
58.56,-131.76,-190.32,39.04,122,-161.04,258.64,585.6,566.08,570.96,522.16,517.28
68.32,-102.48,-170.8,19.52,117.12,-136.64,244,551.44,517.28,522.16,483.12,502.64
14.64,-122,-136.64,53.68,73.2,-131.76,229.36,512.4,463.6,458.72,444.08,473.36
-9.76,-165.92,-156.16,87.84,73.2,-161.04,209.84,483.12,414.8,400.16,400.16,458.72
39.04,-122,-161.04,43.92,97.6,-141.52,224.48,483.12,405.04,385.52,395.28,478.24
48.8,-117.12,-165.92,34.16,107.36,-141.52,219.6,468.48,366,341.6,361.12,473.36
4.88,-136.64,-141.52,68.32,73.2,-141.52,214.72,444.08,326.96,297.68,331.84,458.72
-19.52,-131.76,-112.24,78.08,43.92,-122,219.6,424.56,312.32,283.04,326.96,463.6
4.88,-102.48,-107.36,48.8,53.68,-107.36,190.32,395.28,263.52,244,292.8,439.2
24.4,-117.12,-141.52,48.8,82.96,-131.76,175.68,370.88,234.24,214.72,283.04,429.44
-19.52,-141.52,-122,82.96,48.8,-131.76,165.92,346.48,195.2,180.56,248.88,409.92
34.16,-97.6,-131.76,34.16,82.96,-117.12,185.44,351.36,190.32,175.68,253.76,419.68
73.2,-97.6,-170.8,14.64,122,-136.64,195.2,351.36,185.44,161.04,253.76,409.92
53.68,-117.12,-170.8,34.16,112.24,-146.4,165.92,326.96,141.52,112.24,209.84,380.64
4.88,-136.64,-141.52,68.32,73.2,-141.52,165.92,317.2,126.88,87.84,195.2,375.76
