I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
190.32,170.8,-19.52,-180.56,102.48,73.2,-1088.24,-1610.4,-756.4,-19.52,170.8,248.88
170.8,151.28,-19.52,-161.04,92.72,63.44,-1102.88,-1615.28,-761.28,-24.4,165.92,248.88
180.56,161.04,-19.52,-170.8,97.6,68.32,-1093.12,-1610.4,-756.4,-19.52,165.92,248.88
190.32,165.92,-24.4,-175.68,107.36,68.32,-1098,-1629.92,-761.28,-9.76,175.68,253.76
200.08,161.04,-39.04,-180.56,117.12,58.56,-1112.64,-1634.8,-766.16,-14.64,170.8,253.76
185.44,156.16,-29.28,-170.8,107.36,63.44,-1112.64,-1644.56,-780.8,-19.52,165.92,248.88
185.44,161.04,-24.4,-170.8,102.48,68.32,-1122.4,-1654.32,-780.8,-24.4,170.8,248.88
209.84,180.56,-29.28,-195.2,117.12,73.2,-1117.52,-1649.44,-780.8,-14.64,180.56,263.52
204.96,175.68,-29.28,-190.32,117.12,73.2,-1122.4,-1654.32,-785.68,-19.52,180.56,258.64
195.2,165.92,-29.28,-180.56,112.24,68.32,-1127.28,-1668.96,-785.68,-24.4,170.8,253.76
195.2,180.56,-14.64,-185.44,102.48,82.96,-1137.04,-1678.72,-795.44,-14.64,170.8,263.52
190.32,170.8,-19.52,-180.56,102.48,73.2,-1137.04,-1683.6,-800.32,-19.52,170.8,268.4
200.08,175.68,-24.4,-185.44,112.24,73.2,-1146.8,-1688.48,-795.44,-19.52,180.56,263.52
209.84,180.56,-29.28,-195.2,117.12,73.2,-1156.56,-1698.24,-795.44,-19.52,175.68,268.4
200.08,175.68,-24.4,-185.44,112.24,73.2,-1156.56,-1708,-805.2,-24.4,180.56,273.28
204.96,185.44,-19.52,-195.2,112.24,82.96,-1161.44,-1712.88,-805.2,-19.52,180.56,273.28
214.72,180.56,-34.16,-195.2,122,73.2,-1161.44,-1712.88,-810.08,-19.52,185.44,268.4
209.84,180.56,-29.28,-195.2,117.12,73.2,-1166.32,-1727.52,-814.96,-19.52,180.56,273.28
214.72,185.44,-29.28,-200.08,122,78.08,-1161.44,-1727.52,-819.84,-19.52,185.44,278.16
204.96,175.68,-29.28,-190.32,117.12,73.2,-1176.08,-1732.4,-819.84,-19.52,185.44,278.16
214.72,190.32,-24.4,-200.08,117.12,82.96,-1176.08,-1737.28,-829.6,-19.52,190.32,283.04
229.36,204.96,-24.4,-214.72,126.88,87.84,-1176.08,-1742.16,-819.84,-9.76,190.32,292.8
224.48,200.08,-24.4,-209.84,122,87.84,-1185.84,-1747.04,-834.48,-14.64,190.32,278.16
209.84,185.44,-24.4,-195.2,117.12,78.08,-1205.36,-1761.68,-839.36,-24.4,175.68,273.28
219.6,185.44,-34.16,-200.08,126.88,73.2,-1205.36,-1776.32,-839.36,-24.4,180.56,268.4
214.72,190.32,-24.4,-200.08,117.12,82.96,-1210.24,-1786.08,-849.12,-24.4,180.56,273.28
224.48,200.08,-24.4,-209.84,122,87.84,-1205.36,-1786.08,-854,-14.64,185.44,278.16
214.72,195.2,-19.52,-204.96,117.12,87.84,-1224.88,-1795.84,-858.88,-19.52,185.44,278.16
224.48,195.2,-29.28,-209.84,126.88,82.96,-1220,-1800.72,-849.12,-14.64,195.2,287.92
224.48,195.2,-29.28,-209.84,126.88,82.96,-1220,-1790.96,-854,-14.64,195.2,292.8
229.36,204.96,-24.4,-214.72,126.88,87.84,-1224.88,-1800.72,-863.76,-19.52,200.08,292.8
234.24,214.72,-19.52,-224.48,126.88,97.6,-1224.88,-1805.6,-863.76,-14.64,204.96,297.68
214.72,209.84,-4.88,-209.84,107.36,102.48,-1224.88,-1810.48,-858.88,-9.76,209.84,302.56
