I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,19.52,-53.68,-68.32,-97.6,-156.16,175.68
19.52,-48.8,-68.32,14.64,43.92,-58.56,4.88,-68.32,-82.96,-117.12,-165.92,161.04
29.28,-24.4,-53.68,0,39.04,-39.04,29.28,-48.8,-73.2,-102.48,-156.16,170.8
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,24.4,-53.68,-73.2,-107.36,-161.04,161.04
-68.32,-58.56,9.76,63.44,-39.04,-24.4,19.52,-53.68,-73.2,-102.48,-165.92,161.04
-39.04,-39.04,0,39.04,-19.52,-19.52,73.2,-48.8,-63.44,-97.6,-151.28,175.68
-24.4,-48.8,-24.4,39.04,0,-39.04,39.04,-58.56,-78.08,-107.36,-161.04,165.92
-24.4,-53.68,-29.28,39.04,0,-43.92,9.76,-63.44,-78.08,-107.36,-161.04,161.04
0,-48.8,-48.8,24.4,24.4,-48.8,19.52,-63.44,-87.84,-117.12,-165.92,151.28
0,-58.56,-58.56,29.28,29.28,-58.56,9.76,-58.56,-92.72,-122,-165.92,151.28
-24.4,-63.44,-39.04,43.92,4.88,-53.68,14.64,-58.56,-92.72,-112.24,-165.92,156.16
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,9.76,-63.44,-92.72,-122,-170.8,151.28
-63.44,-82.96,-19.52,73.2,-24.4,-53.68,14.64,-53.68,-82.96,-107.36,-165.92,151.28
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,4.88,-68.32,-87.84,-117.12,-170.8,146.4
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,14.64,-63.44,-82.96,-107.36,-161.04,146.4
4.88,-34.16,-39.04,14.64,19.52,-39.04,24.4,-63.44,-92.72,-117.12,-165.92,146.4
0,-34.16,-34.16,19.52,14.64,-34.16,24.4,-58.56,-82.96,-102.48,-156.16,156.16
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,19.52,-53.68,-82.96,-102.48,-151.28,156.16
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,19.52,-58.56,-82.96,-107.36,-156.16,151.28
-19.52,-53.68,-34.16,39.04,4.88,-43.92,29.28,-58.56,-87.84,-107.36,-156.16,146.4
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,43.92,-58.56,-82.96,-112.24,-151.28,151.28
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,53.68,-63.44,-87.84,-112.24,-161.04,141.52
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,63.44,-63.44,-87.84,-112.24,-161.04,136.64
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,43.92,-73.2,-102.48,-117.12,-165.92,126.88
4.88,-34.16,-39.04,14.64,19.52,-39.04,43.92,-78.08,-102.48,-112.24,-161.04,131.76
19.52,-29.28,-48.8,4.88,34.16,-39.04,9.76,-73.2,-102.48,-112.24,-161.04,126.88
4.88,-29.28,-34.16,14.64,19.52,-34.16,-4.88,-87.84,-107.36,-117.12,-165.92,126.88
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,-4.88,-78.08,-112.24,-117.12,-161.04,126.88
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,0,-73.2,-112.24,-112.24,-165.92,122
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,9.76,-68.32,-102.48,-107.36,-156.16,126.88
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,14.64,-63.44,-92.72,-97.6,-151.28,131.76
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,19.52,-58.56,-92.72,-97.6,-156.16,126.88
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,34.16,-58.56,-97.6,-97.6,-151.28,126.88
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,43.92,-63.44,-97.6,-97.6,-151.28,126.88
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,14.64,-82.96,-107.36,-107.36,-165.92,107.36
-73.2,-102.48,-29.28,87.84,-24.4,-68.32,-4.88,-92.72,-117.12,-117.12,-165.92,107.36
-78.08,-102.48,-24.4,92.72,-29.28,-63.44,0,-102.48,-122,-126.88,-175.68,87.84
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,29.28,-78.08,-102.48,-102.48,-151.28,112.24
-39.04,-39.04,0,39.04,-19.52,-19.52,29.28,-68.32,-97.6,-97.6,-141.52,117.12
-14.64,-29.28,-14.64,24.4,0,-24.4,53.68,-68.32,-102.48,-92.72,-141.52,107.36
14.64,-9.76,-24.4,0,19.52,-19.52,63.44,-73.2,-107.36,-92.72,-146.4,112.24
