I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,-92.72,-92.72,48.8,43.92,-92.72,-239.12,-522.16,-941.84,-732,-326.96,-43.92
0,-131.76,-131.76,68.32,63.44,-131.76,-180.56,-390.4,-766.16,-595.36,-253.76,-34.16
4.88,-112.24,-117.12,53.68,58.56,-117.12,-141.52,-307.44,-629.52,-468.48,-190.32,-19.52
4.88,-58.56,-63.44,29.28,34.16,-63.44,-117.12,-229.36,-488,-351.36,-122,-9.76
9.76,-24.4,-34.16,9.76,19.52,-29.28,-107.36,-165.92,-375.76,-268.4,-82.96,-19.52
19.52,4.88,-14.64,-9.76,14.64,-4.88,-102.48,-136.64,-297.68,-219.6,-68.32,-29.28
14.64,9.76,-4.88,-9.76,9.76,0,-107.36,-122,-248.88,-190.32,-58.56,-29.28
-24.4,-9.76,14.64,19.52,-19.52,0,-92.72,-97.6,-200.08,-165.92,-58.56,-29.28
-19.52,-9.76,9.76,14.64,-14.64,0,-73.2,-82.96,-175.68,-156.16,-73.2,-48.8
-19.52,-4.88,14.64,14.64,-19.52,4.88,-53.68,-58.56,-146.4,-136.64,-78.08,-68.32
-19.52,0,19.52,9.76,-19.52,9.76,-48.8,-53.68,-126.88,-131.76,-87.84,-82.96
-24.4,0,24.4,14.64,-24.4,9.76,-29.28,-39.04,-102.48,-117.12,-92.72,-82.96
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-19.52,-34.16,-92.72,-107.36,-87.84,-92.72
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-4.88,-29.28,-73.2,-92.72,-92.72,-97.6
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,0,-29.28,-58.56,-92.72,-97.6,-102.48
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,0,-24.4,-48.8,-92.72,-112.24,-122
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,4.88,-4.88,-29.28,-87.84,-107.36,-122
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,4.88,4.88,-19.52,-87.84,-122,-126.88
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,0,4.88,-29.28,-92.72,-131.76,-151.28
