I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-24.4,-92.72,-68.32,58.56,19.52,-82.96,9.76,73.2,151.28,102.48,-63.44,-34.16
-19.52,-112.24,-92.72,68.32,34.16,-102.48,-4.88,58.56,141.52,82.96,-82.96,-48.8
-24.4,-131.76,-107.36,78.08,39.04,-122,-19.52,34.16,122,68.32,-92.72,-63.44
-39.04,-136.64,-97.6,87.84,29.28,-117.12,-24.4,24.4,122,63.44,-97.6,-73.2
39.04,-39.04,-78.08,0,58.56,-58.56,4.88,53.68,136.64,87.84,-73.2,-48.8
9.76,-53.68,-63.44,24.4,34.16,-58.56,4.88,58.56,126.88,97.6,-82.96,-43.92
-24.4,-73.2,-48.8,48.8,9.76,-63.44,4.88,58.56,141.52,97.6,-73.2,-24.4
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,9.76,63.44,146.4,102.48,-73.2,-19.52
-53.68,-122,-68.32,87.84,4.88,-97.6,4.88,73.2,146.4,107.36,-68.32,-29.28
-53.68,-122,-68.32,87.84,4.88,-97.6,14.64,82.96,156.16,112.24,-63.44,-19.52
-78.08,-156.16,-78.08,117.12,0,-117.12,9.76,78.08,161.04,112.24,-53.68,-24.4
-19.52,-122,-102.48,73.2,39.04,-112.24,4.88,68.32,156.16,102.48,-58.56,-29.28
29.28,-82.96,-112.24,29.28,68.32,-97.6,-14.64,48.8,131.76,82.96,-82.96,-48.8
24.4,-63.44,-87.84,19.52,53.68,-78.08,-4.88,48.8,141.52,87.84,-73.2,-43.92
-4.88,-53.68,-48.8,29.28,19.52,-53.68,4.88,63.44,151.28,102.48,-63.44,-29.28
14.64,-63.44,-78.08,24.4,43.92,-73.2,-9.76,43.92,126.88,82.96,-87.84,-48.8
0,-82.96,-82.96,43.92,39.04,-82.96,-14.64,43.92,126.88,87.84,-92.72,-53.68
-24.4,-97.6,-73.2,63.44,24.4,-87.84,-4.88,63.44,136.64,102.48,-78.08,-48.8
-39.04,-102.48,-63.44,73.2,9.76,-82.96,14.64,82.96,161.04,126.88,-58.56,-34.16
-39.04,-92.72,-53.68,68.32,4.88,-73.2,24.4,92.72,170.8,131.76,-53.68,-24.4
-24.4,-112.24,-87.84,68.32,29.28,-102.48,14.64,82.96,165.92,126.88,-58.56,-34.16
-43.92,-141.52,-97.6,92.72,24.4,-122,9.76,73.2,165.92,117.12,-63.44,-43.92
-29.28,-122,-92.72,78.08,29.28,-107.36,4.88,63.44,165.92,112.24,-68.32,-43.92
-24.4,-112.24,-87.84,68.32,29.28,-102.48,-14.64,43.92,151.28,87.84,-82.96,-73.2
-39.04,-112.24,-73.2,78.08,14.64,-92.72,-19.52,43.92,136.64,87.84,-87.84,-78.08
-29.28,-92.72,-63.44,63.44,14.64,-78.08,0,58.56,146.4,107.36,-73.2,-63.44
-19.52,-82.96,-63.44,53.68,19.52,-73.2,-4.88,58.56,156.16,117.12,-68.32,-58.56
-24.4,-102.48,-78.08,63.44,24.4,-92.72,0,68.32,151.28,112.24,-63.44,-68.32
-34.16,-112.24,-78.08,73.2,19.52,-97.6,4.88,73.2,156.16,126.88,-63.44,-68.32
-43.92,-122,-78.08,82.96,14.64,-102.48,19.52,97.6,180.56,141.52,-48.8,-53.68
-24.4,-122,-97.6,73.2,34.16,-112.24,4.88,82.96,185.44,136.64,-48.8,-63.44
-9.76,-117.12,-107.36,63.44,48.8,-112.24,9.76,92.72,185.44,136.64,-48.8,-63.44
-19.52,-97.6,-78.08,58.56,29.28,-87.84,4.88,82.96,180.56,136.64,-58.56,-58.56
-14.64,-68.32,-53.68,43.92,19.52,-63.44,14.64,87.84,185.44,131.76,-58.56,-43.92
0,-43.92,-43.92,24.4,19.52,-43.92,9.76,78.08,180.56,136.64,-63.44,-63.44
24.4,-29.28,-53.68,4.88,39.04,-43.92,14.64,87.84,180.56,136.64,-53.68,-63.44
14.64,-24.4,-39.04,4.88,24.4,-34.16,29.28,102.48,195.2,156.16,-43.92,-43.92
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,39.04,112.24,204.96,170.8,-29.28,-43.92
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,34.16,107.36,200.08,170.8,-34.16,-48.8
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,34.16,112.24,209.84,170.8,-39.04,-58.56
48.8,-39.04,-87.84,-4.88,68.32,-63.44,43.92,122,224.48,175.68,-24.4,-58.56
53.68,-24.4,-78.08,-14.64,63.44,-53.68,43.92,126.88,229.36,180.56,-24.4,-48.8
73.2,4.88,-68.32,-39.04,68.32,-34.16,53.68,122,234.24,180.56,-24.4,-43.92
102.48,43.92,-58.56,-73.2,78.08,-9.76,68.32,136.64,239.12,185.44,-19.52,-39.04
73.2,24.4,-48.8,-48.8,58.56,-14.64,58.56,126.88,229.36,180.56,-29.28,-43.92
19.52,-9.76,-29.28,-4.88,24.4,-19.52,43.92,107.36,209.84,165.92,-48.8,-63.44
14.64,-9.76,-24.4,0,19.52,-19.52,63.44,131.76,224.48,180.56,-34.16,-48.8
-68.32,-82.96,-14.64,78.08,-29.28,-48.8,48.8,122,214.72,175.68,-43.92,-68.32
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,43.92,126.88,229.36,180.56,-34.16,-68.32
24.4,-9.76,-34.16,-4.88,29.28,-24.4,43.92,131.76,234.24,190.32,-24.4,-63.44
0,-29.28,-29.28,14.64,14.64,-29.28,29.28,112.24,234.24,185.44,-29.28,-82.96
19.52,9.76,-9.76,-14.64,14.64,0,34.16,126.88,248.88,209.84,0,-53.68
19.52,19.52,0,-19.52,9.76,9.76,19.52,117.12,248.88,204.96,4.88,-39.04
19.52,0,-19.52,-9.76,19.52,-9.76,-9.76,102.48,229.36,190.32,-14.64,-48.8
48.8,24.4,-24.4,-34.16,34.16,0,-24.4,92.72,224.48,185.44,-19.52,-48.8
39.04,24.4,-14.64,-29.28,24.4,4.88,-34.16,92.72,219.6,185.44,-14.64,-43.92
48.8,34.16,-14.64,-39.04,29.28,9.76,-39.04,87.84,224.48,195.2,-9.76,-34.16
14.64,0,-14.64,-4.88,14.64,-9.76,-53.68,87.84,209.84,190.32,-19.52,-48.8
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-43.92,82.96,214.72,190.32,-19.52,-68.32
-4.88,-14.64,-9.76,9.76,0,-14.64,-19.52,117.12,248.88,214.72,14.64,-43.92
9.76,-4.88,-14.64,0,9.76,-9.76,-19.52,112.24,253.76,219.6,19.52,-43.92
39.04,29.28,-9.76,-34.16,24.4,9.76,-29.28,102.48,253.76,214.72,14.64,-48.8
63.44,39.04,-24.4,-48.8,43.92,4.88,-34.16,92.72,248.88,209.84,14.64,-43.92
97.6,68.32,-29.28,-82.96,63.44,19.52,-39.04,92.72,248.88,209.84,14.64,-43.92
87.84,63.44,-24.4,-73.2,53.68,19.52,-34.16,107.36,253.76,219.6,19.52,-34.16
68.32,68.32,0,-68.32,34.16,34.16,-24.4,112.24,248.88,224.48,24.4,-29.28
58.56,24.4,-34.16,-39.04,43.92,-4.88,-34.16,112.24,239.12,219.6,4.88,-34.16
19.52,-9.76,-29.28,-4.88,24.4,-19.52,-24.4,122,248.88,224.48,19.52,-24.4
34.16,-9.76,-43.92,-9.76,39.04,-29.28,-9.76,131.76,263.52,244,34.16,-19.52
63.44,9.76,-53.68,-34.16,58.56,-24.4,0,151.28,278.16,258.64,43.92,-14.64
82.96,19.52,-63.44,-48.8,73.2,-24.4,4.88,146.4,287.92,258.64,43.92,-29.28
9.76,-58.56,-68.32,24.4,39.04,-63.44,-29.28,112.24,263.52,229.36,9.76,-58.56
9.76,-63.44,-73.2,29.28,39.04,-68.32,-39.04,92.72,239.12,204.96,-4.88,-73.2
53.68,0,-53.68,-24.4,53.68,-29.28,-24.4,102.48,248.88,214.72,9.76,-48.8
78.08,24.4,-53.68,-48.8,63.44,-14.64,-24.4,97.6,244,209.84,0,-53.68
87.84,14.64,-73.2,-48.8,78.08,-29.28,-24.4,97.6,224.48,204.96,-9.76,-53.68
63.44,-24.4,-87.84,-19.52,73.2,-58.56,-19.52,92.72,224.48,200.08,-9.76,-58.56
4.88,-63.44,-68.32,29.28,34.16,-68.32,-14.64,107.36,214.72,204.96,-14.64,-73.2
-24.4,-82.96,-58.56,53.68,14.64,-73.2,-4.88,107.36,229.36,209.84,-9.76,-63.44
-24.4,-87.84,-63.44,58.56,19.52,-78.08,0,117.12,234.24,204.96,-4.88,-63.44
-34.16,-131.76,-97.6,82.96,29.28,-117.12,-14.64,107.36,224.48,195.2,-14.64,-78.08
-4.88,-136.64,-131.76,73.2,63.44,-136.64,-14.64,102.48,224.48,190.32,-29.28,-92.72
34.16,-82.96,-117.12,24.4,73.2,-102.48,-14.64,87.84,224.48,185.44,-34.16,-107.36
63.44,-48.8,-112.24,-4.88,87.84,-82.96,-9.76,97.6,229.36,190.32,-24.4,-102.48
73.2,-43.92,-117.12,-14.64,92.72,-82.96,-19.52,87.84,214.72,180.56,-39.04,-117.12
39.04,-73.2,-112.24,19.52,73.2,-92.72,-29.28,82.96,209.84,175.68,-43.92,-131.76
34.16,-73.2,-107.36,19.52,68.32,-92.72,-14.64,92.72,219.6,185.44,-34.16,-112.24
-14.64,-112.24,-97.6,63.44,39.04,-107.36,-14.64,112.24,219.6,200.08,-29.28,-102.48
-9.76,-112.24,-102.48,63.44,43.92,-107.36,4.88,126.88,239.12,219.6,-14.64,-87.84
19.52,-82.96,-102.48,34.16,58.56,-92.72,9.76,131.76,244,219.6,0,-82.96
14.64,-107.36,-122,48.8,68.32,-117.12,0,117.12,229.36,200.08,-19.52,-107.36
34.16,-117.12,-151.28,43.92,92.72,-136.64,-9.76,102.48,224.48,180.56,-34.16,-122
29.28,-82.96,-112.24,29.28,68.32,-97.6,4.88,107.36,239.12,190.32,-14.64,-107.36
24.4,-63.44,-87.84,19.52,53.68,-78.08,9.76,117.12,239.12,195.2,-14.64,-107.36
24.4,-78.08,-102.48,29.28,63.44,-92.72,-4.88,97.6,219.6,185.44,-34.16,-126.88
73.2,-34.16,-107.36,-19.52,87.84,-73.2,4.88,107.36,224.48,195.2,-19.52,-126.88
82.96,-34.16,-117.12,-24.4,97.6,-78.08,9.76,117.12,234.24,200.08,-19.52,-117.12
19.52,-87.84,-107.36,34.16,63.44,-97.6,4.88,117.12,229.36,200.08,-19.52,-117.12
-19.52,-136.64,-117.12,78.08,48.8,-126.88,4.88,126.88,234.24,200.08,-19.52,-117.12
-29.28,-141.52,-112.24,87.84,39.04,-126.88,14.64,141.52,248.88,209.84,-9.76,-97.6
-39.04,-156.16,-117.12,97.6,39.04,-136.64,14.64,131.76,244,209.84,-9.76,-112.24
-14.64,-146.4,-131.76,82.96,58.56,-141.52,9.76,126.88,244,200.08,-19.52,-122
43.92,-102.48,-146.4,29.28,92.72,-126.88,0,112.24,239.12,190.32,-24.4,-117.12
43.92,-92.72,-136.64,24.4,87.84,-117.12,0,112.24,234.24,185.44,-29.28,-126.88
48.8,-68.32,-117.12,9.76,82.96,-92.72,4.88,117.12,234.24,195.2,-29.28,-122
39.04,-73.2,-112.24,19.52,73.2,-92.72,0,117.12,229.36,190.32,-29.28,-131.76
9.76,-82.96,-92.72,39.04,48.8,-87.84,4.88,122,239.12,204.96,-24.4,-126.88
-19.52,-112.24,-92.72,68.32,34.16,-102.48,9.76,136.64,248.88,214.72,-19.52,-122
-43.92,-146.4,-102.48,97.6,29.28,-126.88,14.64,141.52,253.76,219.6,-14.64,-122
-14.64,-117.12,-102.48,68.32,43.92,-112.24,29.28,161.04,268.4,234.24,4.88,-107.36
34.16,-87.84,-122,29.28,78.08,-107.36,34.16,175.68,278.16,239.12,4.88,-102.48
9.76,-131.76,-141.52,63.44,73.2,-136.64,19.52,180.56,283.04,219.6,-14.64,-126.88
43.92,-122,-165.92,39.04,102.48,-146.4,29.28,234.24,317.2,248.88,-14.64,-122
68.32,-97.6,-165.92,14.64,117.12,-131.76,53.68,331.84,370.88,273.28,-19.52,-126.88
87.84,-102.48,-190.32,9.76,136.64,-146.4,97.6,453.84,444.08,307.44,-24.4,-141.52
68.32,-122,-190.32,29.28,126.88,-156.16,175.68,551.44,522.16,341.6,-29.28,-151.28
9.76,-151.28,-161.04,73.2,82.96,-156.16,278.16,580.72,595.36,385.52,-34.16,-151.28
-39.04,-126.88,-87.84,82.96,24.4,-107.36,346.48,561.2,707.6,478.24,-9.76,-141.52
24.4,-63.44,-87.84,19.52,53.68,-78.08,307.44,370.88,722.24,566.08,48.8,-112.24
39.04,-29.28,-68.32,-4.88,53.68,-48.8,112.24,-39.04,600.24,619.76,136.64,-63.44
63.44,48.8,-14.64,-53.68,39.04,14.64,-107.36,-405.04,536.8,761.28,268.4,19.52
229.36,278.16,48.8,-253.76,87.84,161.04,-200.08,-610,566.08,956.48,453.84,141.52
322.08,483.12,161.04,-400.16,78.08,322.08,-317.2,-858.88,522.16,1151.68,663.68,287.92
346.48,649.04,302.56,-497.76,19.52,473.36,-468.48,-1102.88,488,1381.04,907.68,468.48
380.64,834.48,453.84,-605.12,-39.04,644.16,-605.12,-1288.32,458.72,1625.04,1171.2,644.16
434.32,1039.44,605.12,-736.88,-87.84,819.84,-717.36,-1454.24,419.68,1825.12,1420.08,805.2
439.2,1200.48,761.28,-819.84,-161.04,980.88,-902.8,-1659.2,307.44,1986.16,1649.44,971.12
395.28,1288.32,893.04,-839.36,-248.88,1088.24,-1122.4,-1854.4,161.04,2088.64,1830,1093.12
429.44,1400.56,971.12,-912.56,-273.28,1185.84,-1371.28,-2054.48,-53.68,2020.32,1937.36,1195.6
424.56,1468.88,1044.32,-946.72,-312.32,1254.16,-1615.28,-2278.96,-312.32,1903.2,2000.8,1273.68
395.28,1595.76,1200.48,-995.52,-405.04,1395.68,-1854.4,-2547.36,-570.96,1795.84,2064.24,1342
390.4,1683.6,1293.2,-1034.56,-453.84,1488.4,-2025.2,-2713.28,-702.72,1781.2,2069.12,1385.92
366,1620.16,1254.16,-990.64,-444.08,1434.72,-2069.12,-2708.4,-707.6,1839.76,1971.52,1332.24
307.44,1488.4,1180.96,-897.92,-439.2,1332.24,-2005.68,-2596.16,-712.48,1795.84,1830,1249.28
229.36,1381.04,1151.68,-805.2,-463.6,1263.92,-1849.52,-2420.48,-751.52,1542.08,1615.28,1141.92
161.04,1249.28,1088.24,-702.72,-463.6,1166.32,-1668.96,-2225.28,-858.88,1054.08,1312.72,966.24
97.6,1029.68,932.08,-561.2,-419.68,980.88,-1478.64,-1986.16,-956.48,575.84,1029.68,800.32
48.8,790.56,741.76,-419.68,-346.48,766.16,-1259.04,-1722.64,-976,219.6,790.56,619.76
4.88,566.08,561.2,-283.04,-278.16,561.2,-1054.08,-1454.24,-932.08,-117.12,497.76,419.68
-58.56,361.12,419.68,-151.28,-239.12,390.4,-854,-1195.6,-883.28,-414.8,209.84,229.36
-87.84,263.52,351.36,-87.84,-219.6,307.44,-717.36,-1010.16,-805.2,-570.96,-14.64,68.32
-58.56,248.88,307.44,-92.72,-185.44,278.16,-614.88,-858.88,-683.2,-517.28,-53.68,24.4
-39.04,283.04,322.08,-122,-180.56,302.56,-512.4,-736.88,-580.72,-429.44,-34.16,24.4
