I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19.52,68.32,87.84,-24.4,-53.68,78.08,-92.72,-302.56,48.8,610,297.68,-9.76
53.68,78.08,24.4,-63.44,14.64,48.8,-156.16,-541.68,-287.92,517.28,297.68,-19.52
78.08,112.24,34.16,-92.72,19.52,73.2,-151.28,-624.64,-424.56,531.92,370.88,29.28
-146.4,82.96,229.36,34.16,-190.32,156.16,-136.64,-732,-551.44,580.72,473.36,102.48
-224.48,131.76,356.24,48.8,-292.8,244,-161.04,-971.12,-854,507.52,570.96,180.56
-14.64,195.2,209.84,-87.84,-112.24,200.08,-292.8,-1366.4,-1332.24,292.8,575.84,190.32
34.16,234.24,200.08,-131.76,-82.96,214.72,-434.32,-1708,-1766.56,107.36,634.4,248.88
-9.76,283.04,292.8,-136.64,-151.28,287.92,-595.36,-2039.84,-2225.28,-117.12,707.6,356.24
9.76,351.36,341.6,-180.56,-165.92,346.48,-785.68,-2474.16,-2732.8,-424.56,766.16,448.96
29.28,434.32,405.04,-229.36,-190.32,419.68,-976,-2962.16,-3254.96,-732,844.24,566.08
58.56,522.16,463.6,-287.92,-204.96,492.88,-1161.44,-3396.48,-3821.04,-1156.56,878.4,678.32
82.96,629.52,546.56,-356.24,-234.24,585.6,-1395.68,-3845.44,-4421.28,-1620.16,912.56,795.44
48.8,722.24,673.44,-385.52,-312.32,697.84,-1649.44,-4284.64,-4953.2,-2039.84,980.88,946.72
29.28,790.56,761.28,-409.92,-366,775.92,-1898.32,-4616.48,-5387.52,-2440,1034.56,1088.24
112.24,849.12,736.88,-478.24,-312.32,790.56,-2142.32,-4865.36,-5753.52,-2840.16,1034.56,1171.2
185.44,961.36,775.92,-570.96,-297.68,868.64,-2327.76,-5021.52,-5978,-3123.2,1088.24,1317.6
175.68,980.88,805.2,-575.84,-317.2,893.04,-2459.52,-5060.56,-6075.6,-3347.68,1112.64,1420.08
200.08,912.56,712.48,-556.32,-258.64,810.08,-2537.6,-5011.76,-6119.52,-3542.88,1063.84,1493.28
244,893.04,649.04,-566.08,-204.96,771.04,-2576.64,-4880,-6090.24,-3694.16,976,1546.96
292.8,922.32,629.52,-605.12,-170.8,775.92,-2601.04,-4670.16,-5938.96,-3767.36,858.88,1566.48
419.68,980.88,561.2,-697.84,-73.2,771.04,-2659.6,-4479.84,-5782.8,-3825.92,751.52,1595.76
473.36,976,502.64,-722.24,-14.64,736.88,-2684,-4318.8,-5665.68,-3899.12,610,1610.4
453.84,917.44,463.6,-683.2,-4.88,688.08,-2684,-4177.28,-5553.44,-3962.56,414.8,1610.4
468.48,907.68,439.2,-688.08,14.64,673.44,-2688.88,-4074.8,-5465.6,-4069.92,190.32,1620.16
517.28,912.56,395.28,-712.48,58.56,653.92,-2688.88,-3986.96,-5411.92,-4221.2,-112.24,1595.76
531.92,951.6,419.68,-741.76,53.68,683.2,-2659.6,-3904,-5353.36,-4372.48,-434.32,1590.88
531.92,976,444.08,-751.52,43.92,707.6,-2625.44,-3835.68,-5309.44,-4528.64,-785.68,1581.12
502.64,941.84,439.2,-722.24,29.28,688.08,-2610.8,-3791.76,-5250.88,-4650.64,-1146.8,1522.56
448.96,907.68,458.72,-678.32,-4.88,683.2,-2552.24,-3679.52,-5114.24,-4684.8,-1439.6,1488.4
473.36,824.72,351.36,-649.04,58.56,585.6,-2532.72,-3635.6,-5065.44,-4821.44,-1815.36,1371.28
