I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-146.4,-156.16,-9.76,151.28,-68.32,-82.96,43.92,107.36,0,-126.88,-224.48,-180.56
-146.4,-156.16,-9.76,151.28,-68.32,-82.96,39.04,97.6,-4.88,-122,-229.36,-180.56
-156.16,-156.16,0,156.16,-78.08,-78.08,39.04,92.72,-4.88,-117.12,-209.84,-165.92
-156.16,-136.64,19.52,146.4,-87.84,-58.56,39.04,87.84,-4.88,-117.12,-200.08,-151.28
-156.16,-136.64,19.52,146.4,-87.84,-58.56,39.04,87.84,0,-102.48,-195.2,-146.4
-151.28,-141.52,9.76,146.4,-82.96,-68.32,34.16,78.08,4.88,-97.6,-185.44,-141.52
-136.64,-131.76,4.88,136.64,-73.2,-63.44,39.04,82.96,9.76,-82.96,-170.8,-122
-146.4,-136.64,9.76,141.52,-78.08,-63.44,39.04,73.2,9.76,-78.08,-156.16,-117.12
-146.4,-131.76,14.64,141.52,-82.96,-58.56,29.28,58.56,4.88,-73.2,-146.4,-102.48
-136.64,-117.12,19.52,126.88,-78.08,-48.8,19.52,48.8,0,-63.44,-136.64,-92.72
-151.28,-117.12,34.16,136.64,-92.72,-43.92,14.64,43.92,0,-68.32,-131.76,-82.96
-146.4,-107.36,39.04,126.88,-92.72,-34.16,14.64,34.16,0,-63.44,-126.88,-78.08
-136.64,-82.96,53.68,112.24,-97.6,-14.64,9.76,29.28,-4.88,-68.32,-117.12,-78.08
-151.28,-87.84,63.44,122,-107.36,-14.64,4.88,19.52,-4.88,-68.32,-112.24,-68.32
-151.28,-87.84,63.44,122,-107.36,-14.64,0,9.76,-4.88,-53.68,-107.36,-68.32
-156.16,-92.72,63.44,126.88,-112.24,-14.64,-4.88,9.76,-9.76,-48.8,-97.6,-63.44
-161.04,-87.84,73.2,126.88,-117.12,-9.76,-9.76,4.88,-9.76,-48.8,-92.72,-58.56
-161.04,-87.84,73.2,126.88,-117.12,-9.76,-4.88,0,-9.76,-43.92,-78.08,-48.8
-165.92,-87.84,78.08,126.88,-122,-4.88,-14.64,-14.64,-9.76,-43.92,-78.08,-43.92
-165.92,-78.08,87.84,122,-126.88,4.88,-14.64,-14.64,-14.64,-34.16,-73.2,-34.16
-170.8,-73.2,97.6,122,-136.64,9.76,-9.76,-19.52,-14.64,-34.16,-73.2,-29.28
-175.68,-78.08,97.6,126.88,-136.64,9.76,-9.76,-19.52,-9.76,-29.28,-68.32,-24.4
-175.68,-58.56,117.12,117.12,-146.4,29.28,-4.88,-14.64,-9.76,-34.16,-58.56,-19.52
-175.68,-58.56,117.12,117.12,-146.4,29.28,0,-9.76,-14.64,-34.16,-58.56,-19.52
-185.44,-58.56,126.88,122,-156.16,34.16,0,-9.76,-14.64,-29.28,-63.44,-29.28
-190.32,-63.44,126.88,126.88,-161.04,29.28,0,-14.64,-4.88,-19.52,-58.56,-29.28
-209.84,-73.2,136.64,141.52,-175.68,29.28,0,-4.88,0,-19.52,-58.56,-19.52
-209.84,-73.2,136.64,141.52,-175.68,29.28,9.76,0,0,-14.64,-53.68,-14.64
-200.08,-68.32,131.76,136.64,-165.92,29.28,4.88,-9.76,0,-14.64,-53.68,-14.64
-214.72,-73.2,141.52,146.4,-180.56,34.16,4.88,-14.64,-9.76,-24.4,-53.68,-19.52
-214.72,-73.2,141.52,146.4,-180.56,34.16,4.88,-9.76,-4.88,-19.52,-48.8,-4.88
-204.96,-63.44,141.52,136.64,-175.68,39.04,4.88,-14.64,-9.76,-24.4,-53.68,-9.76
-214.72,-58.56,156.16,136.64,-185.44,48.8,9.76,-4.88,-4.88,-19.52,-43.92,-9.76
