I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.52,-24.4,-43.92,4.88,29.28,-34.16,180.56,151.28,-39.04,-34.16,4.88,-24.4
9.76,-24.4,-34.16,9.76,19.52,-29.28,185.44,151.28,-43.92,-39.04,-4.88,-39.04
0,-34.16,-34.16,19.52,14.64,-34.16,195.2,151.28,-43.92,-39.04,0,-39.04
-4.88,-39.04,-34.16,24.4,14.64,-39.04,200.08,156.16,-48.8,-43.92,-9.76,-53.68
-9.76,-48.8,-39.04,29.28,14.64,-43.92,204.96,156.16,-43.92,-48.8,-9.76,-53.68
-9.76,-53.68,-43.92,34.16,14.64,-48.8,209.84,156.16,-43.92,-48.8,-24.4,-58.56
-19.52,-53.68,-34.16,39.04,4.88,-43.92,224.48,151.28,-43.92,-53.68,-29.28,-43.92
-43.92,-39.04,4.88,43.92,-24.4,-19.52,244,151.28,-34.16,-34.16,-9.76,-24.4
-39.04,-34.16,4.88,39.04,-24.4,-14.64,244,151.28,-34.16,-39.04,0,-24.4
4.88,-43.92,-48.8,19.52,24.4,-48.8,229.36,146.4,-53.68,-48.8,-9.76,-34.16
19.52,-34.16,-53.68,9.76,34.16,-43.92,239.12,156.16,-53.68,-53.68,-4.88,-34.16
-9.76,-53.68,-43.92,34.16,14.64,-48.8,248.88,156.16,-53.68,-48.8,-9.76,-39.04
-4.88,-53.68,-48.8,29.28,19.52,-53.68,248.88,156.16,-58.56,-63.44,-19.52,-43.92
0,-48.8,-48.8,24.4,24.4,-48.8,258.64,170.8,-63.44,-58.56,-9.76,-39.04
-24.4,-53.68,-29.28,39.04,0,-43.92,268.4,165.92,-53.68,-53.68,-9.76,-34.16
-9.76,-63.44,-53.68,39.04,19.52,-58.56,263.52,156.16,-53.68,-48.8,-9.76,-48.8
9.76,-58.56,-68.32,24.4,39.04,-63.44,278.16,141.52,-48.8,-43.92,4.88,-48.8
-9.76,-48.8,-39.04,29.28,14.64,-43.92,283.04,141.52,-48.8,-39.04,4.88,-53.68
-9.76,-43.92,-34.16,29.28,9.76,-39.04,297.68,136.64,-39.04,-39.04,9.76,-43.92
-29.28,-58.56,-29.28,43.92,0,-43.92,307.44,131.76,-39.04,-34.16,14.64,-39.04
-24.4,-48.8,-24.4,39.04,0,-39.04,312.32,122,-43.92,-39.04,9.76,-43.92
9.76,-34.16,-43.92,14.64,24.4,-39.04,317.2,97.6,-48.8,-48.8,-9.76,-58.56
19.52,-34.16,-53.68,9.76,34.16,-43.92,326.96,97.6,-48.8,-53.68,-14.64,-58.56
24.4,-39.04,-63.44,9.76,43.92,-53.68,336.72,92.72,-53.68,-58.56,-9.76,-58.56
4.88,-63.44,-68.32,29.28,34.16,-68.32,336.72,82.96,-53.68,-68.32,-14.64,-63.44
-24.4,-58.56,-34.16,43.92,4.88,-48.8,341.6,82.96,-43.92,-53.68,-9.76,-58.56
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,366,82.96,-39.04,-39.04,0,-43.92
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,366,78.08,-43.92,-48.8,-9.76,-48.8
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,361.12,58.56,-48.8,-53.68,-9.76,-48.8
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,366,48.8,-63.44,-58.56,-9.76,-43.92
-14.64,-63.44,-48.8,39.04,14.64,-58.56,361.12,39.04,-68.32,-63.44,-9.76,-48.8
4.88,-63.44,-68.32,29.28,34.16,-68.32,361.12,24.4,-68.32,-63.44,-9.76,-43.92
